Time [sec]	T [mK]	T_loc/T_c	T_mc/Tc
1866.0	0.6719821017320555	0.6633584419862345	0.6464287964399394
1871.0	0.6731851244423979	0.6645460261030581	0.6464383738926923
1875.0	0.6721024263176787	0.6634772224261389	0.646446036420828
1879.0	0.6721711028840218	0.6635450176545132	0.6464536994519794
1883.0	0.670470358738612	0.6618660994458165	0.6464613629861132
1888.0	0.6703159016487916	0.6617136245299029	0.6464709431110488
1892.0	0.6700464057130375	0.6614475870809848	0.6464786077767715
1896.0	0.6705138752724906	0.66190905752467	0.6464862729453684
1900.0	0.6699103826917963	0.6613133096661366	0.6464939386168063
1905.0	0.6700442235694481	0.6614454329412125	0.6465035214131731
1909.0	0.6715587394671729	0.662940512800763	0.6465111882158814
1913.0	0.671001343089074	0.6623902695844759	0.6465188555213224
1917.0	0.6713375609508603	0.6627221727056865	0.6465265233294629
1921.0	0.6724310396591591	0.6638016186171364	0.6465341916402697
1926.0	0.6704221393536045	0.6618184988683165	0.6465437777356017
1930.0	0.6705373230267924	0.6619322043699827	0.6465514471772854
1934.0	0.6723244547645209	0.6636964015444432	0.6465591171215272
1938.0	0.6701345154392584	0.6615345660802157	0.6465667875682937
1943.0	0.6700970973506628	0.6614976281842674	0.6465763763333764
1947.0	0.6710357935482989	0.6624242779351421	0.6465840479107017
1951.0	0.6696601485602969	0.6610662868314876	0.6465917199904433
1955.0	0.670037386287504	0.6614386834032616	0.6465993925725682
1960.0	0.6714273880402288	0.6628108470288538	0.6466089840066498
1964.0	0.6709502543512826	0.6623398364770806	0.646616657719015
1968.0	0.670999824255432	0.6623887702422824	0.6466243319336552
1972.0	0.6718783462133615	0.6632560179796264	0.646632006650537
1977.0	0.6702243619570254	0.6616232595824536	0.6466416007528658
1981.0	0.6709423706272446	0.662332053926204	0.6466492765996696
1985.0	0.6707921182976406	0.6621837298101093	0.646656952948607
1989.0	0.6706012615507007	0.6619953223600205	0.6466646297996443
1994.0	0.6696612108769386	0.6610673355152406	0.6466742265694687
1998.0	0.6721781468588688	0.6635519712328419	0.6466819045501099
2002.0	0.6693904972366909	0.660800095988836	0.6466895830327428
2006.0	0.6709496665944243	0.6623392562630054	0.6466972620173345
2011.0	0.6707576101080122	0.6621496644699035	0.6467068614539025
2015.0	0.6703723875850756	0.6617693855726314	0.6467145415677795
2019.0	0.6713946645827491	0.6627785435170278	0.6467222221835067
2023.0	0.6698973097197722	0.6613004044617693	0.6467299033010512
2028.0	0.6725258447002034	0.6638952070090853	0.6467395054036115
2032.0	0.6726286709797478	0.6639967137016267	0.6467471876501227
2036.0	0.6717690731300081	0.6631481472161976	0.646754870398343
2040.0	0.6722468293210113	0.6636197722813538	0.6467625536482389
2045.0	0.6715670690155093	0.6629487354545996	0.6467721584160394
2049.0	0.6717599356661594	0.6631391270149649	0.6467798427945838
2053.0	0.6714727768483044	0.6628556533546934	0.6467875276746956
2057.0	0.6724587994692683	0.6638290221809164	0.6467952130563416
2062.0	0.6719703200367348	0.6633468114873987	0.6468048204886306
2066.0	0.6712582336028845	0.6626438633789581	0.6468125069986067
2070.0	0.6723215732538392	0.6636935570126745	0.6468201940100087
2074.0	0.6721311800920375	0.6635056071984576	0.6468278815228032
2079.0	0.670784638750547	0.662176346249306	0.6468374916188292
2083.0	0.6715032118465842	0.6628856977755028	0.6468451802596354
2425.0	0.8035602734025815	0.7932480487685899	0.6475044092678598
2429.0	0.7969315410205127	0.7867043840281468	0.6475121411466493
2433.0	0.7934940579332306	0.78331101474159	0.6475198735238433
2438.0	0.792469741660625	0.782299843692621	0.6475295396961662
2442.0	0.7881441293336593	0.7780297426788345	0.6475372731946485
2446.0	0.7846594649051895	0.7745897975372058	0.6475450071914269
2450.0	0.7797705906937153	0.7697636630737565	0.6475527416864684
2454.0	0.7780738498863684	0.7680886968276096	0.6475604766797393
2459.0	0.7739990418499474	0.76406618149057	0.6475701461219128
2463.0	0.771372321087938	0.7614731698795045	0.6475778822360787
2467.0	0.7684462433974204	0.7585846430379274	0.6475856188483661
2471.0	0.7679319966825915	0.7580769957379976	0.6475933559587415
2476.0	0.7647815866043857	0.754967015404132	0.6476030280470966
2480.0	0.760828928748424	0.7510650826736665	0.6476107662780486
2484.0	0.7602744844130029	0.750517753615995	0.6476185050069806
2488.0	0.7566269855790324	0.7469170637502789	0.6476262442338592
2492.0	0.7498888990289743	0.7402654482023439	0.6476339839586511
2497.0	0.7484377587234121	0.7388329306252835	0.6476436593147809
2501.0	0.7474304160587053	0.7378385153590379	0.6476514001597561
2505.0	0.7454180634206296	0.7358519875820628	0.6476591415025363
2509.0	0.7434781763404317	0.7339369954002287	0.6476668833430885
2513.0	0.7416564835934878	0.7321386807438183	0.6476746256813791
2518.0	0.7388988533678003	0.7294164396523202	0.6476843043041366
2522.0	0.7385479476452019	0.7290700371620947	0.6476920477622172
2526.0	0.7359508048161842	0.726506223905414	0.6476997917179281
2530.0	0.7356423828280185	0.7262017599486856	0.6477075361712361
2535.0	0.734593309365664	0.7251661494231629	0.6477172174375662
2539.0	0.7300123546447139	0.7206439828674374	0.6477249630103458
2543.0	0.7277997493024486	0.7184597722630293	0.6477327090806141
2547.0	0.7254160329096067	0.7161066465050412	0.647740455648338
2551.0	0.7245635750903148	0.7152651284208439	0.6477482027134841
2556.0	0.7215094361733918	0.7122501837841974	0.6477578872443662
2560.0	0.7213171039679764	0.7120603198104408	0.6477656354285907
2564.0	0.7194248908854206	0.7101923898177894	0.6477733841101291
2568.0	0.7196440200609686	0.7104087068716374	0.6477811332889483
2573.0	0.7189862467457715	0.70975937487243	0.6477908204617225
2577.0	0.7158446532937432	0.70665809801949	0.6477985707593017
2581.0	0.7152366948591862	0.7060579416181503	0.6478063215540532
2585.0	0.7121045038641114	0.7029659465588465	0.6478140728459441
2590.0	0.711518299813406	0.7023872653636782	0.647823762659859
2594.0	0.7090044165340714	0.6999056431728248	0.6478315150701913
2598.0	0.7103542026397918	0.7012381072455991	0.6478392679775548
2602.0	0.7068309186834085	0.6977600381869778	0.6478470213819159
2606.0	0.7087151750092744	0.699620113533341	0.6478547752832414
2611.0	0.7052680572226109	0.6962172331911263	0.6478644683587038
2615.0	0.7040055997713353	0.6949709770694327	0.6478722233780775
2619.0	0.7044208491938662	0.6953808975260278	0.6478799788943075
2623.0	0.7025337321642837	0.6935179981878419	0.6478877349073604
2627.0	0.700702300749299	0.6917100698413613	0.647895491417203
2632.0	0.7036065223701371	0.6945770210958906	0.6479051877530658
2636.0	0.70320495539886	0.6941806075013426	0.6479129453805634
2640.0	0.6970256411625542	0.6880805934477336	0.6479207035047422
2644.0	0.6989807632339762	0.6900106251075777	0.6479284621255693
2649.0	0.6977971865924246	0.6888422375048615	0.6479381610999638
2653.0	0.6974719557408662	0.6885211803957219	0.6479459208381273
2657.0	0.6970432166995124	0.6880979434348593	0.6479536810728308
2661.0	0.6939242769785778	0.6850190295938577	0.6479614418040409
2665.0	0.6940240832648215	0.6851175550491821	0.6479692030317244
2670.0	0.694856910359249	0.6859396943329211	0.6479789052644436
2674.0	0.6940354663420294	0.6851287920454388	0.6479866676090704
2678.0	0.6948815188438857	0.6859639870127204	0.6479944304500622
2682.0	0.6930882443466544	0.6841937259098267	0.6480021937873859
2687.0	0.6942662323365312	0.6853565965809785	0.6480118986569564
2691.0	0.6926268109466491	0.6837382141625362	0.6480196631109049
2695.0	0.6944283990999338	0.6855166822309318	0.648027428061077
2699.0	0.6922426597625417	0.6833589928554213	0.6480351935074395
2703.0	0.6909480435483601	0.6820809906696547	0.648042959449959
2708.0	0.6892668762359335	0.6804213980611388	0.6480526675757786
2712.0	0.6907788847850043	0.681914002749264	0.6480604346345296
2716.0	0.6905858124205224	0.6817234081150272	0.6480682021893296
2720.0	0.6874529043354869	0.678630705168299	0.648075970240145
2725.0	0.6887410205592914	0.6799022907791624	0.6480856810011354
2729.0	0.6878401306073556	0.6790129621000549	0.648093450167864
2733.0	0.6868748826186675	0.6780601013017449	0.6481012198305
2737.0	0.6873106422692672	0.6784902687751898	0.64810898998901
2741.0	0.6860463985199203	0.6772422492792897	0.6481167606433607
2746.0	0.68505442482342	0.6762630057486871	0.6481264746585244
2750.0	0.6868141089310029	0.678000107533073	0.648134246428395
2754.0	0.6864787364513631	0.6776690389450772	0.6481420186939981
2758.0	0.6842516560370768	0.6754705390296909	0.6481497914553005
2763.0	0.685039713516062	0.6762484832340198	0.6481595081039548
2767.0	0.6840521601598084	0.6752736033166915	0.6481672819804586
2771.0	0.6830625576183138	0.6742967005116622	0.6481750563525536
2775.0	0.6852831463618259	0.6764887920649811	0.6481828312202061
2779.0	0.685465906014997	0.6766692063326724	0.6481906065833832
2784.0	0.6840590783965581	0.6752804327705412	0.6482003264841351
2788.0	0.6828795204980906	0.6741160123377006	0.6482081029621203
2792.0	0.6824379734389368	0.6736801317264924	0.6482158799355218
2796.0	0.6823170592938368	0.6735607692930276	0.6482236574043062
2800.0	0.6813066079052987	0.6725632851977283	0.6482314353684403
2805.0	0.6841060244717028	0.6753267763787787	0.6482411585201426
2809.0	0.6823224127776939	0.6735660540747226	0.6482489375986915
2813.0	0.6825225718193906	0.6737636444416492	0.6482567171724819
2817.0	0.6805795733744162	0.671845580823708	0.6482644972414805
2822.0	0.6804051933950177	0.6716734386920215	0.6482742230240643
2826.0	0.6798332383043544	0.6711088235975858	0.6482820042071594
2830.0	0.6813385776906671	0.6725948447094444	0.6482897858853545
2834.0	0.6801887300598537	0.6714597532673778	0.648297568058616
2838.0	0.681093073208558	0.6723524908277968	0.648305350726911
2843.0	0.6824608926904148	0.6737027568513473	0.6483150797583696
2847.0	0.6805282388820615	0.6717949051155593	0.6483228635403678
2851.0	0.6807857128201249	0.6720490748471125	0.6483306478172911
2855.0	0.680163221927387	0.671434572485081	0.6483384325891064
2860.0	0.6802107420483026	0.6714814827722632	0.6483481642497662
2864.0	0.6802531966118295	0.6715233925092098	0.6483559501349662
2868.0	0.6809303002655724	0.6721918067774655	0.6483637365149499
2872.0	0.6822996487437649	0.6735435821754837	0.6483715233896838
2876.0	0.6798171128687045	0.6710929051023737	0.6483793107591349
2881.0	0.6799874795165124	0.6712610854062314	0.6483890456665937
2885.0	0.6792706169733265	0.6705534224810726	0.6483968341490364
2889.0	0.6792966286509454	0.6705791003464417	0.6484046231260877
2893.0	0.6800358692200916	0.6713088541165761	0.6484124125977145
2898.0	0.6785408255602761	0.6698329966044186	0.6484221501326944
2902.0	0.6805850227158317	0.6718509602328052	0.6484299407169944
2906.0	0.6798428824388338	0.6711183439672596	0.6484377317957619
2910.0	0.6798281169556049	0.6711037679719694	0.6484455233689634
2915.0	0.6778161249587811	0.6691175962080762	0.6484552635307123
2919.0	0.6796636087904062	0.6709413709678246	0.6484630562162685
2923.0	0.6796501293920301	0.6709280645528432	0.6484708493961507
2927.0	0.6780094997591277	0.6693084893969672	0.6484786430703253
2931.0	0.6796750249270644	0.670952640599274	0.6484864372387592
2936.0	0.6791062132069783	0.6703911285360102	0.6484961806443028
2940.0	0.6783602367502226	0.6696547253210491	0.6485039759246981
2944.0	0.67726082144668	0.6685694189996841	0.6485117716992445
2948.0	0.6777806042045995	0.6690825312977291	0.6485195679679086
2953.0	0.6781627661907805	0.6694597889346304	0.6485293139985411
2957.0	0.6781834918424465	0.6694802486105099	0.6485371113788483
2961.0	0.6785364353775094	0.6698286627616086	0.648544909253165
2965.0	0.6783372732973021	0.6696320565619962	0.648552707621458
2969.0	0.6783470452189704	0.6696417030789442	0.6485605064836939
2974.0	0.6769142959858527	0.6682273405585911	0.6485702557560452
2978.0	0.67726082144668	0.6685694189996841	0.648578055729531
2982.0	0.678952348297571	0.6702392382009587	0.6485858561968515
2986.0	0.6787509467446853	0.6700404212681987	0.6485936571579732
2990.0	0.6766669922938036	0.6679832105565683	0.6486014586128632
2995.0	0.6778339974337086	0.669135239322516	0.6486112111257866
2999.0	0.6779741011091573	0.6692735450238474	0.6486190136915331
3003.0	0.6785750458957409	0.669866777784542	0.6486268167509395
3007.0	0.6781627661907805	0.6694597889346304	0.6486346203039727
3012.0	0.6763808875550694	0.6677007774482423	0.6486443754393756
3016.0	0.6781989997757591	0.6694955575278966	0.648652180102947
3020.0	0.6778339974337086	0.669135239322516	0.6486599852600365
3024.0	0.6776294296032574	0.6689332967455651	0.6486677909106114
3028.0	0.6760072551944631	0.6673319399747909	0.648675597054638
3033.0	0.6745930255826806	0.6659358594103462	0.6486853554285371
3037.0	0.6769174407265837	0.6682304449423334	0.6486931626827086
3041.0	0.6754721445738596	0.6668036965191112	0.6487009704302237
3045.0	0.6758402674918216	0.6671670952535258	0.6487087786710491
3049.0	0.6756121825983428	0.666941937411987	0.6487165874051516
3054.0	0.676025703888854	0.6673501519139724	0.6487263490163998
3058.0	0.6760215058400263	0.667346007739414	0.6487341588602538
3062.0	0.6749579132881536	0.6662960644502998	0.6487419691972767
3066.0	0.675631006357662	0.6669605196028254	0.648749780027435
3071.0	0.6754571655026211	0.6667889096768225	0.6487595442585541
3075.0	0.6758213953507948	0.6671484653018706	0.6487673561981456
3079.0	0.6749252767833696	0.6662638467752908	0.6487751686307645
3083.0	0.6753029517515188	0.6666366749768202	0.6487829815563774
3087.0	0.6752794768342483	0.6666135013171257	0.6487907949749511
3092.0	0.6752834315323071	0.6666174052638767	0.6488005624413434
3096.0	0.6758422839498053	0.6671690858339638	0.6488083769689569
3100.0	0.6761958797533225	0.6675181438828456	0.648816191989423
3104.0	0.6761930751365526	0.667515375258196	0.6488240075027083
3109.0	0.6751229243636772	0.6664589579108363	0.6488337775872911
3113.0	0.6749596527452013	0.6662977815846015	0.6488415942092979
3117.0	0.6765651779751352	0.6678827028382381	0.6488494113240157
3121.0	0.6782127515925822	0.669509132865333	0.6488572289314113
3125.0	0.676019536630065	0.6673440638006565	0.6488650470314512
3130.0	0.6756588116916191	0.6669879681062381	0.6488748203492316
3134.0	0.6776629745982063	0.6689664112519313	0.6488826395575998
3138.0	0.6754897008274838	0.6668210274703691	0.6488904592585042
3142.0	0.6772919937479855	0.668600191261585	0.6488982794519116
3147.0	0.6761677861434237	0.6674904108029849	0.6489080553862022
3151.0	0.6754614891410711	0.6667931778292904	0.6489158766876193
3155.0	0.6738943540797209	0.6652461540767235	0.6489236984814312
3159.0	0.6760162198627313	0.667340789597958	0.6489315207676045
3163.0	0.6758250143807345	0.6671520378881881	0.6489393435461059
3168.0	0.6762029955111757	0.667525168322977	0.6489491227115184
3172.0	0.6752459969611664	0.6665804510969067	0.6489569465976364
3176.0	0.675979589948156	0.6673046297612597	0.6489647709759743
3180.0	0.6776250920504481	0.6689290148573032	0.6489725958464988
3184.0	0.6753078836097757	0.6666415435437075	0.6489804212091765
3189.0	0.6761934385517634	0.6675157340096382	0.6489902036045638
3193.0	0.6754652466813695	0.6667968871484399	0.6489980300744648
3197.0	0.6758542302866317	0.6671808788614332	0.649005857036411
3201.0	0.6765528646710663	0.667870547552879	0.649013684490369
3206.0	0.6751282045768221	0.6664641703621147	0.6490234694996575
3210.0	0.6763927576801052	0.6677124952419597	0.6490312980605204
3214.0	0.6744287783012624	0.6657737199420162	0.6490391271132869
3218.0	0.6758399054242545	0.667166737832433	0.6490469566579238
3223.0	0.6758504031904522	0.6671771008790249	0.6490567442803616
3227.0	0.6774678899082573	0.6687738301167397	0.6490645749315849
3231.0	0.6772878858246258	0.6685961360558992	0.6490724060745704
3235.0	0.6747745345583098	0.6661150390506514	0.6490802377092846
3239.0	0.6776585293146127	0.6689620230154124	0.6490880698356944
3244.0	0.6765466567076146	0.6678644192572701	0.6490978606851028
3248.0	0.6769300733822092	0.6682429154809568	0.6491056939177058
3252.0	0.6756534974515489	0.6669827220647078	0.649113527641896
3256.0	0.6756739821789779	0.6670029439081717	0.6491213618576404
3261.0	0.6769201140650694	0.6682330839734151	0.6491311553185177
3265.0	0.6754529451723101	0.6667847435067228	0.6491389906401368
3269.0	0.6765560471862955	0.6678736892263529	0.6491468264532019
3273.0	0.6745982732632001	0.6659410397464958	0.6491546627576793
3277.0	0.673560039021595	0.6649161293401729	0.6491624995535359
3282.0	0.675139227998443	0.6664750523183051	0.649172296239308
3286.0	0.6762011775160772	0.6675233736585166	0.6491801341406462
3290.0	0.6756588632724743	0.6669880190251474	0.6491879725332554
3294.0	0.6740571461486979	0.6654068570075992	0.6491958114171023
3299.0	0.6749512620763198	0.6662894985945902	0.6492056107126634
3303.0	0.6747526348979136	0.6660934204322938	0.6492134507016734
3307.0	0.676752565584593	0.6680676856708717	0.6492212911818129
3311.0	0.6763665730334196	0.6676866466272653	0.6492291321530488
3315.0	0.6756591729374577	0.6669883247161479	0.6492369736153474
3320.0	0.6737302944743533	0.6650841998759658	0.6492467761337272
3324.0	0.6751281535573526	0.6664641199973866	0.6492546187007958
3328.0	0.6730024206178769	0.6643656669475586	0.649262461758819
3332.0	0.6739012278244445	0.6652529396095208	0.6492703053077636
3336.0	0.6758399054242545	0.667166737832433	0.6492781493475965
