Time [sec]	T [mK]	RawT_loc/T_c	FawT_loc/T_c	T_mc/Tc
101383.0	0.9239768649842972	0.9121984517783815	0.9121193139035512	0.9072906852004147
101387.0	0.9239768649842972	0.91498248108933	0.9121193139035512	0.9073005588388973
101391.0	0.9234446426901286	0.8943603827249558	0.9115939217079256	0.9073104321520871
101395.0	0.9229424196732907	0.9132489911166999	0.9110981438038409	0.907320305139951
101399.0	0.9229424196732907	0.9034378770921925	0.9110981438038409	0.9073301778024553
101404.0	0.9234446426901286	0.91732432367378	0.9115939217079256	0.9073425181729985
101408.0	0.9234446426901286	0.9008834877947067	0.9115939217079256	0.9073523901033226
101412.0	0.9234446426901286	0.908244337952307	0.9115939217079256	0.9073622617081792
101416.0	0.9240110621760778	0.9272407068211469	0.9121530722369969	0.9073721329875348
101421.0	0.9240570316515004	0.9036487718858714	0.9121984517783815	0.9073844716289431
101425.0	0.9240110621760778	0.9121530722369969	0.9121530722369969	0.9073943421758
101429.0	0.9240110621760778	0.8941934504998926	0.9121530722369969	0.9074042123970479
101433.0	0.9229424196732907	0.9110981438038409	0.9110981438038409	0.9074140822926534
101438.0	0.9229424196732907	0.9254546986829933	0.9110981438038409	0.907426419204175
101442.0	0.9229424196732907	0.9214494895031561	0.9110981438038409	0.9074362883669634
101446.0	0.9229424196732907	0.9129890517601759	0.9110981438038409	0.9074461572040013
101450.0	0.9229424196732907	0.9274175449888901	0.9110981438038409	0.9074560257152553
101454.0	0.9229249371101105	0.907555102815549	0.9110808855973451	0.907465893900692
101459.0	0.9229249371101105	0.9002419844978452	0.9110808855973451	0.907478228674257
101463.0	0.9200515143456869	0.9025618159130507	0.908244337952307	0.9074880961264834
101467.0	0.9200515143456869	0.9167826925472192	0.908244337952307	0.9074979632527844
101471.0	0.9198927039758473	0.9246602559339031	0.9080875656227516	0.9075078300531269
101476.0	0.9200515143456869	0.9110808855973451	0.908244337952307	0.9075201630951246
101480.0	0.9229249371101105	0.9154995510396535	0.9110808855973451	0.9075300291619384
101484.0	0.9229249371101105	0.9160587753093969	0.9110808855973451	0.907539894902685
101488.0	0.9229424196732907	0.9035963532399878	0.9110981438038409	0.9075497603173316
101492.0	0.9229249371101105	0.8869241083937243	0.9110808855973451	0.9075596254058447
101497.0	0.9229249371101105	0.9028069193094096	0.9110808855973451	0.9075719563078101
101501.0	0.920611952717536	0.9124875295252632	0.9087975841239251	0.9075818206624011
101505.0	0.920611952717536	0.8996068608407953	0.9087975841239251	0.9075916846907505
101509.0	0.920611952717536	0.8975815919590544	0.9087975841239251	0.9076015483928249
101514.0	0.9198927039758473	0.9118775709769895	0.9080875656227516	0.9076138775615431
101518.0	0.9198927039758473	0.9028389921498563	0.9080875656227516	0.907623740529377
101522.0	0.9198927039758473	0.9064401755295739	0.9080875656227516	0.9076336031708278
101526.0	0.920611952717536	0.899660302480798	0.9087975841239251	0.907643465485862
101530.0	0.920611952717536	0.906244798474118	0.9087975841239251	0.9076533274744466
101535.0	0.9198927039758473	0.9080875656227516	0.9080875656227516	0.9076656545010564
101539.0	0.9187535673058846	0.9266872555943864	0.9069630476859671	0.9076755157550073
101543.0	0.9182238978114583	0.9186642451122241	0.9064401755295739	0.9076853766824001
101547.0	0.9180259808542814	0.9112634291288266	0.906244798474118	0.9076952372832016
101552.0	0.9180259808542814	0.9197049666408617	0.906244798474118	0.9077075625748838
101556.0	0.9180259808542814	0.896429215120147	0.906244798474118	0.9077174224407332
101560.0	0.9180259808542814	0.8982503359054477	0.906244798474118	0.9077272819798832
101564.0	0.9182238978114583	0.9087975841239251	0.9064401755295739	0.9077371411923004
101569.0	0.9180259808542814	0.9089774904769828	0.906244798474118	0.9077494647483032
101573.0	0.9182238978114583	0.9306082514397442	0.9064401755295739	0.9077593232254498
101577.0	0.9187535673058846	0.8965672600627034	0.9069630476859671	0.9077691813757556
101581.0	0.9187535673058846	0.9148009006972502	0.9069630476859671	0.9077790391991869
101585.0	0.9187535673058846	0.9069630476859671	0.9069630476859671	0.9077888966957108
101590.0	0.9187535673058846	0.9185459493932671	0.9069630476859671	0.907801218106601
101594.0	0.9198927039758473	0.8978857558229331	0.9080875656227516	0.9078110748674612
101598.0	0.920611952717536	0.9048653351024178	0.9087975841239251	0.9078209313013054
101602.0	0.920611952717536	0.8987425558743395	0.9087975841239251	0.9078307874081006
101607.0	0.920611952717536	0.8931252046861939	0.9087975841239251	0.907843107081631
101611.0	0.920611952717536	0.9048578397572639	0.9087975841239251	0.9078529624524441
101615.0	0.920611952717536	0.9127552182291492	0.9087975841239251	0.9078628174960998
101619.0	0.920611952717536	0.8972992749908676	0.9087975841239251	0.9078726722125648
101623.0	0.9207941978531835	0.8813721572657396	0.9089774904769828	0.9078825266018061
101628.0	0.9207941978531835	0.9296852787680929	0.9089774904769828	0.9078948441281485
101632.0	0.9207941978531835	0.9059564992129523	0.9089774904769828	0.9079046977810143
101636.0	0.9187535673058846	0.9203433596876055	0.9069630476859671	0.907914551106548
101640.0	0.9187535673058846	0.9182554206499406	0.9069630476859671	0.9079244041047163
101645.0	0.9199715850072607	0.9256740364026288	0.9081654343605734	0.9079367198920184
101649.0	0.9187535673058846	0.8835412490429896	0.9069630476859671	0.907946572153493
101653.0	0.9199715850072607	0.8972365180058076	0.9081654343605734	0.9079564240874939
101657.0	0.9199715850072607	0.93264835404854	0.9081654343605734	0.9079662756939879
101661.0	0.9199715850072607	0.9126760089688607	0.9081654343605734	0.9079761269729417
101666.0	0.9199715850072607	0.9019708700673567	0.9081654343605734	0.9079884406109799
101670.0	0.9245407970854558	0.9187696822188897	0.9126760089688607	0.9079982911528467
101674.0	0.924621036066128	0.9160590310978237	0.9127552182291492	0.9080081413670649
101678.0	0.924621036066128	0.9208547193152897	0.9127552182291492	0.9080179912536017
101683.0	0.9245407970854558	0.9211958252300171	0.9126760089688607	0.9080303031509193
101687.0	0.9245407970854558	0.9182684096669829	0.9126760089688607	0.9080401523000504
101691.0	0.9251122163971104	0.9049585645649313	0.9132400951600301	0.9080500011213917
101695.0	0.9245407970854558	0.8956218018105617	0.9126760089688607	0.9080598496149097
101699.0	0.9251122163971104	0.897538144916142	0.9132400951600301	0.9080696977805712
101704.0	0.9245407970854558	0.9081654343605734	0.9126760089688607	0.9080820075265493
101708.0	0.9211970729452332	0.9344834833650401	0.9093751954049687	0.9080918549544121
101712.0	0.9211970729452332	0.9002353729516986	0.9093751954049687	0.9081017020543102
101716.0	0.9211970729452332	0.9235717884170254	0.9093751954049687	0.9081115488262101
101721.0	0.9245407970854558	0.9357268823160863	0.9126760089688607	0.9081238568297875
101725.0	0.9211970729452332	0.9042613446559082	0.9093751954049687	0.9081337028635703
101729.0	0.9211970729452332	0.8993589591848941	0.9093751954049687	0.9081435485692471
101733.0	0.9211970729452332	0.9254542938590905	0.9093751954049687	0.9081533939467842
101737.0	0.9211970729452332	0.9204562014146351	0.9093751954049687	0.9081632389961487
101742.0	0.9211970729452332	0.9016540607572618	0.9093751954049687	0.9081755448463106
101746.0	0.9203939123449345	0.8985951539555709	0.9085823419002316	0.9081853891571644
101750.0	0.9199715850072607	0.9085823419002316	0.9081654343605734	0.9081952331397374
101754.0	0.9199715850072607	0.9132400951600301	0.9081654343605734	0.9082050767939961
101759.0	0.9199715850072607	0.9093751954049687	0.9081654343605734	0.9082173809000768
101763.0	0.9199715850072607	0.9230036285871905	0.9081654343605734	0.9082272238155065
101767.0	0.9199715850072607	0.9048745255596221	0.9081654343605734	0.9082370664025139
101771.0	0.9203939123449345	0.8999719821195686	0.9085823419002316	0.9082469086610653
101775.0	0.9194881989112673	0.9204110897068706	0.907688251639948	0.9082567505911276
101780.0	0.9203939123449345	0.8925816158247031	0.9085823419002316	0.9082690525417173
101784.0	0.9203939123449345	0.9128176143091141	0.9085823419002316	0.9082788937325577
101788.0	0.9194881989112673	0.8908078508728209	0.907688251639948	0.9082887345948005
101792.0	0.9203939123449345	0.9156922445852029	0.9085823419002316	0.908298575128413
101797.0	0.9209489086815665	0.9056359590693999	0.9091302158751892	0.908310875333241
101801.0	0.9209489086815665	0.9161642212407649	0.9091302158751892	0.9083207151273128
101805.0	0.9209489086815665	0.9167100321542578	0.9091302158751892	0.9083305545926458
101809.0	0.9209489086815665	0.9068179344125283	0.9091302158751892	0.9083403937292068
101813.0	0.9211970729452332	0.9016826451555872	0.9093751954049687	0.9083502325369623
101818.0	0.9246842432951325	0.9251311649360587	0.9128176143091141	0.9083625305842236
101822.0	0.9246842432951325	0.89849138924132	0.9128176143091141	0.9083723686520454
101826.0	0.9246842432951325	0.907688251639948	0.9128176143091141	0.9083822063909534
101830.0	0.9209489086815665	0.897905908680371	0.9091302158751892	0.9083920438009148
101835.0	0.9209489086815665	0.9166816409019016	0.9091302158751892	0.908404340100734
101839.0	0.9246842432951325	0.8739295009994119	0.9128176143091141	0.908414176770443
101843.0	0.9209489086815665	0.9091302158751892	0.9091302158751892	0.9084240131110971
101847.0	0.9246842432951325	0.9148719048523261	0.9128176143091141	0.9084338491226626
101851.0	0.9251218404272095	0.8952549680084811	0.9132495956833263	0.9084436848051065
101856.0	0.9251218404272095	0.9157929225446906	0.9132495956833263	0.9084559789452831
101860.0	0.9251218404272095	0.9155265642953087	0.9132495956833263	0.9084658138870816
101864.0	0.9257527346123879	0.9324118595773059	0.913872393496928	0.90847564849965
101868.0	0.9251218404272095	0.913872393496928	0.9132495956833263	0.9084854827829553
101873.0	0.921236899421956	0.896612378947665	0.9094145107817928	0.9084977751740098
101877.0	0.921236899421956	0.922620144868288	0.9094145107817928	0.9085076087163512
101881.0	0.921236899421956	0.9198755802784908	0.9094145107817928	0.9085174419293212
101885.0	0.9209489086815665	0.9230549028503674	0.9091302158751892	0.9085272748128863
101890.0	0.9209657272888307	0.88721132384875	0.9091468186464273	0.908539565454067
101894.0	0.9209657272888307	0.9050713812005016	0.9091468186464273	0.90854939759635
101898.0	0.921236899421956	0.8966160394800105	0.9094145107817928	0.90855922940912
101902.0	0.921236899421956	0.9132495956833263	0.9094145107817928	0.908569060892344
101906.0	0.9223642229858342	0.9013916321411226	0.9105273672120773	0.9085788920459885
101911.0	0.9223642229858342	0.9170638281174769	0.9105273672120773	0.9085911805245221
101915.0	0.9219768320285766	0.9443540450959842	0.910144947708368	0.908601010936491
101919.0	0.9223642229858342	0.9082719266177866	0.9105273672120773	0.9086108410187721
101923.0	0.9219768320285766	0.9176854252090805	0.910144947708368	0.9086206707713322
101928.0	0.921236899421956	0.9283289298581275	0.9094145107817928	0.9086329574983116
101932.0	0.921236899421956	0.8990949737912528	0.9094145107817928	0.9086427865088778
101936.0	0.921236899421956	0.9094145107817928	0.9094145107817928	0.9086526151896148
101940.0	0.921236899421956	0.9076336571045298	0.9094145107817928	0.9086624435404893
101945.0	0.921236899421956	0.9082841775138885	0.9094145107817928	0.9086747285151626
101949.0	0.921236899421956	0.9042378281007748	0.9094145107817928	0.9086845561237248
101953.0	0.921236899421956	0.9091468186464273	0.9094145107817928	0.9086943834023162
101957.0	0.9218146671300929	0.8889575734094058	0.9099848638994007	0.9087042103509038
101961.0	0.9219768320285766	0.9105273672120773	0.910144947708368	0.908714036969454
101966.0	0.9219768320285766	0.9190565866992266	0.910144947708368	0.9087263197784761
101970.0	0.9219768320285766	0.9142995289320859	0.910144947708368	0.9087361456543205
101974.0	0.9219768320285766	0.910144947708368	0.910144947708368	0.9087459712000197
101978.0	0.9218146671300929	0.8908053440758045	0.9099848638994007	0.9087557964155399
101983.0	0.921236899421956	0.9116403648512903	0.9094145107817928	0.9087680774705755
101987.0	0.921236899421956	0.8883114744201043	0.9094145107817928	0.9087779019430717
101991.0	0.9209657272888307	0.8951103779173804	0.9091468186464273	0.9087877260852809
101995.0	0.9204508912084748	0.9254903183233831	0.9086385895443977	0.9087975498971699
101999.0	0.9204508912084748	0.9127463031257305	0.9086385895443977	0.9088073733787053
102004.0	0.9204508912084748	0.8915572952189605	0.9086385895443977	0.908819652266014
102008.0	0.9209657272888307	0.9158782776950007	0.9091468186464273	0.908829475004132
102012.0	0.9218146671300929	0.9230806984667945	0.9099848638994007	0.9088392974117884
102016.0	0.9218146671300929	0.9099848638994007	0.9099848638994007	0.9088491194889493
102021.0	0.9218146671300929	0.9171804649930662	0.9099848638994007	0.9088613966205914
102025.0	0.9218146671300929	0.9166356455414748	0.9099848638994007	0.9088712179540168
102029.0	0.9204508912084748	0.9086385895443977	0.9086385895443977	0.9088810389568389
102033.0	0.9204508912084748	0.9179211229423059	0.9086385895443977	0.9088908596290245
102037.0	0.9204508912084748	0.9036841605146071	0.9086385895443977	0.9089006799705401
102042.0	0.9204508912084748	0.908244337952307	0.9086385895443977	0.9089129549323794
102046.0	0.9210487365683093	0.8995769153071094	0.9092287626538099	0.9089227745297661
102050.0	0.9210487365683093	0.9037541191846489	0.9092287626538099	0.9089325937963746
102054.0	0.9217781236081919	0.8953666344075385	0.9099487893466851	0.9089424127321718
102059.0	0.9217781236081919	0.9032749223608474	0.9099487893466851	0.908954685936664
102063.0	0.9210487365683093	0.9035285090905848	0.9092287626538099	0.9089645041280138
102067.0	0.9204508912084748	0.9131925001690092	0.9086385895443977	0.9089743219884441
102071.0	0.9204508912084748	0.9104878760661994	0.9086385895443977	0.9089841395179213
102076.0	0.9204508912084748	0.9143856480036273	0.9086385895443977	0.9089964109643147
102080.0	0.9204508912084748	0.9010168783503179	0.9086385895443977	0.9090062277490262
102084.0	0.9204508912084748	0.9063675797857046	0.9086385895443977	0.9090160442026766
102088.0	0.9204508912084748	0.9071090578524885	0.9086385895443977	0.9090258603252326
102092.0	0.9204508912084748	0.8895302594884381	0.9086385895443977	0.9090356761166609
102097.0	0.9200515143456869	0.9155755384212457	0.908244337952307	0.9090479453902474
102101.0	0.9189014756045708	0.9118191823032871	0.9071090578524885	0.9090577604365166
102105.0	0.9189014756045708	0.9092287626538099	0.9071090578524885	0.9090675751515501
102109.0	0.9181503583229187	0.9307706503982253	0.9063675797857046	0.9090773895353143
102113.0	0.9189014756045708	0.9162945699513928	0.9071090578524885	0.909087203587776
102118.0	0.9189014756045708	0.9099487893466851	0.9071090578524885	0.9090994706874082
102122.0	0.9210487365683093	0.9042780644256042	0.9092287626538099	0.9091092839943175
102126.0	0.9210487365683093	0.9037028834383033	0.9092287626538099	0.9091190969698162
102130.0	0.9217781236081919	0.9031099954441107	0.9099487893466851	0.9091289096138708
102135.0	0.9210487365683093	0.8908079437171464	0.9092287626538099	0.9091411749527953
102139.0	0.9210487365683093	0.9109617008740273	0.9092287626538099	0.9091509868509792
102143.0	0.9189014756045708	0.9198759148358475	0.9071090578524885	0.9091607984176109
102147.0	0.9189014756045708	0.9232609117819456	0.9071090578524885	0.9091706096526571
102152.0	0.9189014756045708	0.9143906319142847	0.9071090578524885	0.909182873230122
102156.0	0.9176228863109372	0.911475772922641	0.9058468769110931	0.9091926837189791
102160.0	0.9201485584237616	0.9058468769110931	0.9083401366473463	0.9092024938761425
102164.0	0.9201485584237616	0.8965913302639827	0.9083401366473463	0.9092123037015789
102168.0	0.9176228863109372	0.8906599256556704	0.9058468769110931	0.909222113195255
102173.0	0.9176228863109372	0.8867328214715134	0.9058468769110931	0.9092343745957615
102177.0	0.9176228863109372	0.9103065029884091	0.9058468769110931	0.9092441833428551
102181.0	0.9176228863109372	0.888985073193775	0.9058468769110931	0.9092539917580803
102185.0	0.916033679263137	0.9209520300439239	0.9042780644256042	0.9092637998414037
102190.0	0.917608022676859	0.8868461229889658	0.9058322040245401	0.9092760594787703
102194.0	0.9176228863109372	0.9152437820736706	0.9058468769110931	0.909285866815193
102198.0	0.9176228863109372	0.8905228209387259	0.9058468769110931	0.9092956738196055
102202.0	0.9189125946795684	0.9121390140757132	0.9071200342345198	0.9093054804919748
102206.0	0.9189125946795684	0.9040783491250874	0.9071200342345198	0.9093152868322674
102211.0	0.9189125946795684	0.8895728076846051	0.9071200342345198	0.9093275442905999
102215.0	0.9176228863109372	0.8915495096401759	0.9058468769110931	0.9093373498835985
102219.0	0.9176228863109372	0.8911906654458106	0.9058468769110931	0.9093471551444123
102223.0	0.9176228863109372	0.9083401366473463	0.9058468769110931	0.909356960073008
102228.0	0.9189125946795684	0.9123816162393138	0.9071200342345198	0.9093692157665202
102232.0	0.9193857250322708	0.8983038973996587	0.9075870928255388	0.9093790199475035
102236.0	0.9200247250462326	0.922503720868104	0.9082178924444547	0.9093888237961604
102240.0	0.9201485584237616	0.9198358484529762	0.9083401366473463	0.9093986273124578
102244.0	0.9201485584237616	0.918780281658238	0.9083401366473463	0.9094084304963622
102249.0	0.9201485584237616	0.9024923931683733	0.9083401366473463	0.9094206840087644
102253.0	0.9200247250462326	0.9058322040245401	0.9082178924444547	0.9094304864446631
102257.0	0.9200247250462326	0.923582272115317	0.9082178924444547	0.9094402885480607
102261.0	0.9200247250462326	0.9041903422053492	0.9082178924444547	0.9094500903189238
102266.0	0.9201485584237616	0.9071200342345198	0.9083401366473463	0.9094623420648256
102270.0	0.9201485584237616	0.9104999337759302	0.9083401366473463	0.9094721430873646
102274.0	0.9201485584237616	0.9256515584332086	0.9083401366473463	0.909481943777261
102278.0	0.9211964506064305	0.905677603522768	0.9093745810527449	0.9094917441344814
102282.0	0.9223364329150172	0.9075870928255388	0.9104999337759302	0.9095015441589929
102287.0	0.9223364329150172	0.9082178924444547	0.9104999337759302	0.9095137937217089
102291.0	0.9223364329150172	0.9270748764886436	0.9104999337759302	0.9095235929975028
102295.0	0.9212835632804399	0.9208613747001134	0.9094605757951036	0.9095333919404792
102299.0	0.9212835632804399	0.9093745810527449	0.9094605757951036	0.909543190550605
102304.0	0.9211964506064305	0.9129327561540804	0.9093745810527449	0.9095554383451402
102308.0	0.9200247250462326	0.9176855943748705	0.9082178924444547	0.9095652362062302
102312.0	0.9193857250322708	0.9070667415242746	0.9075870928255388	0.9095750337343611
102316.0	0.9193857250322708	0.9054373523428173	0.9075870928255388	0.9095848309295
102321.0	0.9193857250322708	0.9035963532399878	0.9075870928255388	0.9095970769551025
102325.0	0.9189125946795684	0.9192511147880652	0.9071200342345198	0.9096068734008871
102329.0	0.9193857250322708	0.9151183525424573	0.9075870928255388	0.9096166695135715
102333.0	0.9200247250462326	0.9109617008740273	0.9082178924444547	0.9096264652931219
102337.0	0.9200247250462326	0.8995192853869932	0.9082178924444547	0.9096362607395053
102342.0	0.9200247250462326	0.9127233646521183	0.9082178924444547	0.9096485045789179
102346.0	0.9206525813592634	0.9116535829761533	0.9088376913714349	0.909658299275554
102350.0	0.9211964506064305	0.8895122893597015	0.9093745810527449	0.9096680936389148
102354.0	0.9212835632804399	0.9094605757951036	0.9094605757951036	0.9096778876689671
102359.0	0.9212835632804399	0.8988353323512553	0.9094605757951036	0.9096901297377666
102363.0	0.9211964506064305	0.8826539430922195	0.9093745810527449	0.909699923017753
102367.0	0.9212835632804399	0.9065800773950048	0.9094605757951036	0.9097097159643227
102371.0	0.9206525813592634	0.8935413489939246	0.9088376913714349	0.9097195085774425
102375.0	0.9206525813592634	0.9071118019847509	0.9088376913714349	0.9097293008570788
102380.0	0.9212835632804399	0.8930684122614352	0.9094605757951036	0.9097415407376127
102384.0	0.9212845409126658	0.8989355393329967	0.9094615408812101	0.90975133226679
102388.0	0.9212845409126658	0.9054307624043525	0.9094615408812101	0.9097611234623757
102392.0	0.9212835632804399	0.917431155347368	0.9094605757951036	0.9097709143243365
102397.0	0.9212835632804399	0.9196793486468194	0.9094605757951036	0.9097831524325771
102401.0	0.9212835632804399	0.9088376913714349	0.9094605757951036	0.9097929425437604
102405.0	0.9212835632804399	0.9125894105354774	0.9094605757951036	0.9098027323212108
102409.0	0.9212835632804399	0.9236079052114154	0.9094605757951036	0.9098125217648948
102414.0	0.9206525813592634	0.9198844456066022	0.9088376913714349	0.9098247581000902
102418.0	0.9212835632804399	0.9198581829630745	0.9094605757951036	0.9098345467926784
102422.0	0.9206525813592634	0.9171739351077374	0.9088376913714349	0.909844335151392
102426.0	0.9206525813592634	0.8982215477751466	0.9088376913714349	0.9098541231761976
102431.0	0.9212845409126658	0.9409549257585692	0.9094615408812101	0.9098663577375963
102435.0	0.9214028066312494	0.8923734351831808	0.9095782888758632	0.9098761450109877
102439.0	0.9214028066312494	0.9319940521025163	0.9095782888758632	0.9098859319503633
102443.0	0.9214028066312494	0.9094615408812101	0.9095782888758632	0.9098957185556893
102447.0	0.9218537770527746	0.9100234719178427	0.9100234719178427	0.9099055048269328
102452.0	0.9218537770527746	0.8937178666936231	0.9100234719178427	0.9099177371961328
102456.0	0.9218537770527746	0.8792017220231836	0.9100234719178427	0.9099275227155686
102460.0	0.9218537770527746	0.9095782888758632	0.9100234719178427	0.9099373079008137
102464.0	0.9214028066312494	0.9162743840013212	0.9095782888758632	0.9099470927518347
102469.0	0.9218537770527746	0.8769000236379447	0.9100234719178427	0.9099593233455575
102473.0	0.9214028066312494	0.9151181812616207	0.9095782888758632	0.9099691074444525
102477.0	0.9214028066312494	0.8986942477070435	0.9095782888758632	0.909978891209015
102481.0	0.9212845409126658	0.9182021060911726	0.9094615408812101	0.9099886746392122
102485.0	0.9211698665073982	0.9019008657921709	0.909348338111943	0.9099984577350102
102490.0	0.9186393306431455	0.8955474721233484	0.9068502770416047	0.9100106861344588
102494.0	0.9186393306431455	0.9177223030768072	0.9068502770416047	0.9100204684777375
102498.0	0.9186393306431455	0.916723886367864	0.9068502770416047	0.9100302504865093
102502.0	0.9211698665073982	0.9068502770416047	0.909348338111943	0.9100400321607405
102506.0	0.9186393306431455	0.909348338111943	0.9068502770416047	0.9100498135003982
102511.0	0.9186393306431455	0.9282279266416071	0.9068502770416047	0.9100620397044251
102515.0	0.9186393306431455	0.9066412677960909	0.9068502770416047	0.9100718202911702
102519.0	0.9211698665073982	0.8883949214177596	0.909348338111943	0.9100816005432331
102523.0	0.9211698665073982	0.9225080067961205	0.909348338111943	0.9100913804605811
102528.0	0.9211698665073982	0.9042461440575	0.909348338111943	0.9101036048865219
102532.0	0.9186393306431455	0.9117440900730007	0.9068502770416047	0.9101133840506388
102536.0	0.918821745892501	0.9018644610459673	0.9070303513252725	0.9101231628799322
102540.0	0.9186393306431455	0.9339004422733604	0.9068502770416047	0.9101329413743692
102544.0	0.918821745892501	0.8852440214713173	0.9070303513252725	0.9101427195339159
102549.0	0.9186393306431455	0.8990767980089748	0.9068502770416047	0.9101549417623594
102553.0	0.918821745892501	0.8964307716103457	0.9070303513252725	0.910164719168282
102557.0	0.9211698665073982	0.8888948305863814	0.909348338111943	0.9101744962392062
102561.0	0.918821745892501	0.9244550835531723	0.9070303513252725	0.9101842729750991
102566.0	0.918821745892501	0.9176738360352419	0.9070303513252725	0.9101964934237763
102570.0	0.9211698665073982	0.8984087194562675	0.909348338111943	0.9102062694057264
102574.0	0.9206649647110225	0.9349690690270744	0.9088499158055505	0.9102160450525367
102578.0	0.9206649647110225	0.9143911474637806	0.9088499158055505	0.9102258203641742
102583.0	0.92234758471227	0.945864228371561	0.9105109424602863	0.9102380390323331
102587.0	0.92234758471227	0.9013756575611521	0.9105109424602863	0.9102478135897095
102591.0	0.9206649647110225	0.9149765679736136	0.9088499158055505	0.9102575878118047
102595.0	0.9206649647110225	0.8890019451496324	0.9088499158055505	0.9102673616985854
102599.0	0.9206649647110225	0.9070303513252725	0.9088499158055505	0.9102771352500181
102604.0	0.9206649647110225	0.9023992956216469	0.9088499158055505	0.9102893517176754
102608.0	0.9189394041577543	0.9105109424602863	0.9071464996621466	0.9102991245144539
102612.0	0.9206649647110225	0.8862359646180623	0.9088499158055505	0.9103088969757765
102616.0	0.92234758471227	0.9184837837429425	0.9105109424602863	0.9103186691016096
102621.0	0.92234758471227	0.9192324010118387	0.9105109424602863	0.9103308837870686
102625.0	0.92234758471227	0.9054082307525237	0.9105109424602863	0.9103406551579291
102629.0	0.9206649647110225	0.9130344414002737	0.9088499158055505	0.910350426193192
102633.0	0.9206649647110225	0.9127628347254169	0.9088499158055505	0.910360196892824
102637.0	0.9206649647110225	0.9088499158055505	0.9088499158055505	0.9103699672567921
102642.0	0.9206649647110225	0.9156169824266503	0.9088499158055505	0.9103821797396736
102646.0	0.9206649647110225	0.9124462793221363	0.9088499158055505	0.9103919493482756
102650.0	0.9191326421853319	0.8966317792945288	0.9073372578334965	0.9104017186211054
102654.0	0.9191326421853319	0.9071464996621466	0.9073372578334965	0.9104114875581294
102659.0	0.9191326421853319	0.8963982669397047	0.9073372578334965	0.9104236982571321
102663.0	0.9206649647110225	0.9213439019601861	0.9088499158055505	0.9104334664384718
102667.0	0.9206649647110225	0.8952533148216226	0.9088499158055505	0.9104432342838977
102671.0	0.9215364676229001	0.8919929686678358	0.9097102345734454	0.9104530017933764
102675.0	0.9215364676229001	0.923513542896487	0.9097102345734454	0.9104627689668748
102680.0	0.9215364676229001	0.913311080488431	0.9097102345734454	0.9104749774612245
102684.0	0.9206649647110225	0.8905477184365421	0.9088499158055505	0.9104847438786451
102688.0	0.9206649647110225	0.890377402956505	0.9088499158055505	0.910494509959977
102692.0	0.9215364676229001	0.9041279103740723	0.9097102345734454	0.9105042757051873
102697.0	0.9206649647110225	0.9097102345734454	0.9088499158055505	0.9105164824139776
102701.0	0.9206649647110225	0.9073372578334965	0.9088499158055505	0.9105262474027919
102705.0	0.9215364676229001	0.9116312334847558	0.9097102345734454	0.9105360120553757
102709.0	0.9192753323284251	0.9118896466128789	0.9074781168098965	0.9105457763716963
102713.0	0.9192753323284251	0.9071489778960463	0.9074781168098965	0.91055554035172
102718.0	0.9194500777716712	0.9037730168709394	0.9076506197153714	0.9105677448537819
102722.0	0.9215364676229001	0.917718328034595	0.9097102345734454	0.9105775080770162
102726.0	0.9231948950102833	0.9230036285871905	0.9113473790822146	0.9105872709638457
102730.0	0.9215364676229001	0.9053974541114206	0.9097102345734454	0.910597033514237
102735.0	0.922670328508957	0.9152739085072444	0.9108295444313496	0.9106092362290592
102739.0	0.9231948950102833	0.9214921878357546	0.9113473790822146	0.9106189980223428
102743.0	0.922670328508957	0.9074781168098965	0.9108295444313496	0.91062875947908
102747.0	0.9215364676229001	0.8803724707031004	0.9097102345734454	0.9106385205992373
102751.0	0.9215364676229001	0.9114497514954238	0.9097102345734454	0.9106482813827818
102756.0	0.9215364676229001	0.9213454783614056	0.9097102345734454	0.9106604818887996
102760.0	0.9215364676229001	0.9054172258151613	0.9097102345734454	0.910670241914843
102764.0	0.922670328508957	0.9261137275277393	0.9108295444313496	0.9106800016041652
102768.0	0.922670328508957	0.9126368704777578	0.9108295444313496	0.9106897609567327
102773.0	0.922670328508957	0.9055518507294849	0.9108295444313496	0.9107019596738305
102777.0	0.922670328508957	0.9076506197153714	0.9108295444313496	0.9107117182685788
102781.0	0.922670328508957	0.9219956664267657	0.9108295444313496	0.9107214765264643
102785.0	0.922670328508957	0.9113473790822146	0.9108295444313496	0.9107312344474537
102790.0	0.922670328508957	0.935024959000104	0.9108295444313496	0.9107434313748799
102794.0	0.922670328508957	0.8937682992894836	0.9108295444313496	0.9107531885377315
102798.0	0.922670328508957	0.9108295444313496	0.9108295444313496	0.910762945363579
102802.0	0.922670328508957	0.9190572586784443	0.9108295444313496	0.9107727018523889
102806.0	0.922670328508957	0.8946979900330831	0.9108295444313496	0.910782458004128
102811.0	0.922670328508957	0.9001418011084232	0.9108295444313496	0.9107946527197454
102815.0	0.922670328508957	0.9022294897834302	0.9108295444313496	0.9108044081129533
102819.0	0.9205305875016165	0.9087172630815564	0.9087172630815564	0.9108141631689823
102823.0	0.9205305875016165	0.90301510867014	0.9087172630815564	0.9108239178877992
102828.0	0.9205305875016165	0.9235595020315513	0.9087172630815564	0.9108361108120644
102832.0	0.9200389237198578	0.9057972528342503	0.9082319089041045	0.9108458647720317
