Time [sec]	T [mK]	T_loc/T_c	T_mc/Tc
119818.0	0.8196871186332632	0.8823327434157837	0.8649105336090935
119823.0	0.8204245947176987	0.8831265820427326	0.8649274834272702
119827.0	0.8205671585414817	0.8832800414870631	0.8649410432818114
119831.0	0.820892317248224	0.8836300508592292	0.8649546031363526
119835.0	0.8248899613528227	0.8879332199707456	0.864968162990894
119839.0	0.8186602885445055	0.8812274365387571	0.8649817228454354
119844.0	0.8201335699565537	0.8828133153461288	0.8649986726636117
119848.0	0.8214712773725594	0.8842532587433363	0.8650122325181532
119852.0	0.8192403876382496	0.8818518704394506	0.8650257923726945
119856.0	0.8244875396222566	0.8875000426504377	0.8650393522272357
119860.0	0.8240626907730506	0.8870427241905818	0.8650529120817769
119865.0	0.8259401173566173	0.8890636354753685	0.8650698618999536
119869.0	0.8268230622144125	0.89001406051067	0.8650834217544948
119873.0	0.821963572725371	0.8847831783911421	0.865096981609036
119877.0	0.821963452083423	0.8847830485289806	0.8651105414635774
119882.0	0.8231167539891591	0.8860244929915597	0.8651274912817539
119886.0	0.8253105310474598	0.8883859322362322	0.8651410511362951
119890.0	0.8207447464353484	0.883471201760332	0.8651546109908365
119894.0	0.824004151253239	0.8869797107139278	0.8651681708453778
119899.0	0.8210374383823033	0.8837862630595298	0.8651851206635544
119903.0	0.8196744071544538	0.882319060446129	0.8651986805180957
119907.0	0.8222865655081669	0.8851308563058847	0.8652122403726369
119911.0	0.824523328481737	0.8875385667187696	0.8652258002271781
119915.0	0.8147178788203272	0.8769837231650454	0.8652393600817194
119920.0	0.8191277232930965	0.8817305955792212	0.865256309899896
119924.0	0.8200002331875922	0.882669788145955	0.8652698697544372
119928.0	0.8174900588453811	0.8799677705547697	0.8652834296089785
119932.0	0.8204017381705555	0.8831019786550651	0.8652969894635199
119937.0	0.8152545621984109	0.8775614232490967	0.8653139392816963
119941.0	0.8173760528151761	0.8798450514695114	0.8653274991362376
119945.0	0.8218750151153366	0.8846878526537529	0.865341058990779
119949.0	0.8165856151306947	0.8789942035852473	0.8653546188453202
119953.0	0.8191278444467439	0.8817307259921893	0.8653681786998614
119958.0	0.8201732514371127	0.8828560295340288	0.8653851285180381
119962.0	0.8201732514371127	0.8828560295340288	0.8653986883725793
119966.0	0.8223036872323274	0.8851492865794697	0.8654122482271205
119970.0	0.8201732514371127	0.8828560295340288	0.8654258080816618
119975.0	0.8245684813782127	0.8875871704824679	0.8654427578998384
119979.0	0.8195745233892164	0.8822115429378002	0.8654563177543797
