Time [sec]	T [mK]	RawT_loc/T_c	FawT_loc/T_c	T_mc/Tc
79137.0	2.0583661815998937	0.9005352008958802	0.8976738689925398	0.8647632466538551
79142.0	2.0583661815998937	0.8965533233131852	0.8976738689925398	0.8648413137750168
79146.0	2.058239869420064	0.906382082382698	0.8976187830004639	0.8649037769519076
79150.0	2.058239869420064	0.8976738689925398	0.8976187830004639	0.8649662485566977
79154.0	2.0583661815998937	0.900323647205556	0.8976738689925398	0.8650287285905566
79158.0	2.0583661815998937	0.9005767769754386	0.8976738689925398	0.8650912170546537
79163.0	2.0583661815998937	0.8936237032112151	0.8976738689925398	0.8651693394915801
79167.0	2.063100416409077	0.906645546196386	0.8997385156603038	0.8652318469279906
79171.0	2.0635983221254692	0.8897612683422419	0.8999556572723372	0.8652943627984414
79175.0	2.064319968448167	0.902648035689415	0.9002703743777438	0.8653568871041024
